ridge_PTM,ridge_IPTM,rf_PTM,rf_IPTM,mlp_PTM,mlp_IPTM
0.72851473,0.19267261,0.7303649999999999,0.19543375,0.732435,0.1936014
0.7240594,0.17796439,0.7255596904761902,0.1703684047619047,0.7276751,0.18656456
0.70010114,0.6500342,0.6949999999999997,0.6210000000000008,0.70221585,0.66402245
0.72326374,0.16091958,0.7355684999999994,0.2096533333333332,0.7284609,0.16904142
0.73878914,0.22418162,0.7178599999999998,0.1327278571428572,0.7452515,0.24583444
0.69655234,0.640739,0.706000000000001,0.6959999999999993,0.6991634,0.67977935
0.7396046,0.25510597,0.7431733333333331,0.2454416904761903,0.73793876,0.25166458
0.6892831,0.28522858,0.6545333333333329,0.2948816666666666,0.6883987,0.22940408
0.7153299,0.66400075,0.7196799999999998,0.6687899999999993,0.72964084,0.72176564
0.72303504,0.21959025,0.7156382380952379,0.2346780833333333,0.7255515,0.22377822
0.7517004,0.2730683,0.7446369999999995,0.2375926666666666,0.741928,0.2259933
0.69583917,0.6355732,0.7039999999999997,0.6499999999999991,0.6986185,0.67331284
0.7329819,0.20210636,0.7435912380952382,0.2527339999999999,0.7435578,0.22210008
0.74756885,0.28567713,0.7221174999999992,0.2071139999999997,0.733745,0.23180196
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7246438,0.1703727,0.7321599999999995,0.2032671666666666,0.72635007,0.20053498
0.70178825,0.66589534,0.6949999999999997,0.6460000000000007,0.70912385,0.6885973
0.7417673,0.24129573,0.7409468095238093,0.2308133333333332,0.74552286,0.23844469
0.7415222,0.23002818,0.7359739999999998,0.2111097500000001,0.73616403,0.2052469
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.6857174,0.5550094,0.6867799999999994,0.5648100000000006,0.6771053,0.5797605
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.70766115,0.6477957,0.6981999999999999,0.5639900000000001,0.7148227,0.6815061
0.73935723,0.23424017,0.7149399999999991,0.1280716666666668,0.7423482,0.21297175
0.726465,0.17607483,0.72209,0.139336738095238,0.73267627,0.22077312
0.74366736,0.23388821,0.7467599999999996,0.2426599999999998,0.7457878,0.22405142
0.7331048,0.2269597,0.7221750000000009,0.1620283095238095,0.7395371,0.23464087
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.7228759,0.16334474,0.7227799999999992,0.1405264999999999,0.73281395,0.18790722
0.73092926,0.23326337,0.7412224642857139,0.2702129523809524,0.7391263,0.24505308
0.745242,0.25516593,0.7867223333333334,0.4785226666666669,0.7463513,0.24673998
0.706914,0.6871661,0.7019999999999987,0.6839999999999989,0.70737326,0.698592
0.7320506,0.20727292,0.7302906666666662,0.2016318095238095,0.7330549,0.2087073
0.6913086,0.59902537,0.6840800000000001,0.5409800000000001,0.69194484,0.6461541
0.728323,0.17429826,0.7361984047619048,0.238515119047619,0.72957325,0.19422863
0.7377581,0.23636729,0.7280375238095231,0.1930088333333332,0.7403599,0.22648183
0.7336221,0.20749903,0.726815,0.163705,0.7383845,0.21291284
0.71307755,0.66598463,0.718999999999999,0.6800000000000016,0.71789145,0.6967228
0.7468288,0.2562452,0.7975350000000009,0.4749179166666663,0.74016815,0.21069884
0.69592595,0.6011852,0.6949999999999997,0.6450000000000015,0.70246166,0.6621499
0.6706655,0.52425385,0.6869999999999991,0.6019999999999986,0.6674534,0.56995577
0.68958217,0.64065063,0.6858599999999995,0.6425199999999994,0.69019926,0.6955504
0.6669984,0.5178829,0.6310000000000001,0.2409999999999997,0.6521573,0.38152087
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.70842546,0.65064764,0.7087999999999997,0.66155,0.7213903,0.7181255
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.68830425,0.6280277,0.6760000000000006,0.622999999999999,0.68667036,0.65886325
0.72948664,0.24451953,0.7259578333333334,0.1915768333333333,0.7431753,0.29970863
0.7272675,0.17177135,0.7314974999999997,0.2142353333333332,0.73112077,0.17784914
0.7358054,0.23674145,0.7471033333333333,0.3345326785714286,0.74497193,0.24616244
0.7286709,0.1832268,0.7348716666666664,0.221485,0.73244786,0.1895947
0.6974945,0.64349675,0.7019999999999985,0.6559999999999995,0.7007081,0.67218584
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.68982124,0.585198,0.6949999999999997,0.6370000000000003,0.69623005,0.64610934
0.7126198,0.6661153,0.7310000000000003,0.7230899999999992,0.72092897,0.73921734
0.6749136,0.56449914,0.6629999999999984,0.5510000000000004,0.66455483,0.61589986
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.73109233,0.20507917,0.7243685714285708,0.1592769999999998,0.7299589,0.19319998
0.7330982,0.22576371,0.7202959880952378,0.1509239999999999,0.7312579,0.17814964
0.6989243,0.6480974,0.7044899999999997,0.6925899999999998,0.7032112,0.7440712
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.6896393,0.6109481,0.6937899999999996,0.61175,0.69706357,0.7013161
0.72131646,0.15402323,0.7330749999999999,0.2088999999999999,0.7340076,0.20453489
0.7379663,0.22247633,0.7336429166666665,0.1959491666666665,0.7320492,0.1999487
0.72962147,0.20320308,0.7315766666666665,0.1942863333333333,0.7315997,0.19114742
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7213516,0.15516883,0.728719166666666,0.1766245000000003,0.71342564,0.16015193
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.74051136,0.22232392,0.7356891666666661,0.1989709999999999,0.73977995,0.20335211
0.7265866,0.21189082,0.7337547499999999,0.2490832936507937,0.73597014,0.21878837
0.7434927,0.24835226,0.7396449999999998,0.2207436666666665,0.74304813,0.23376751
0.7291396,0.19412574,0.7374599999999996,0.2197744761904761,0.73671657,0.21156138
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.6531223,0.44223428,0.6550000000000007,0.4350000000000002,0.6378868,0.3626808
0.73498523,0.19855982,0.7906150000000008,0.4633406666666669,0.740244,0.25290528
0.50402796,0.053770423,0.52793,0.14368,0.5016302,0.1419652
0.72285956,0.19478327,0.7333429999999994,0.2320899999999996,0.7356238,0.23308074
0.74234724,0.24912792,0.7357966666666665,0.2090799285714286,0.7460117,0.22661208
0.7344533,0.20224231,0.7270091666666666,0.1809136666666667,0.735163,0.18842387
0.6967213,0.60928094,0.7039999999999997,0.664000000000001,0.68914616,0.6180701
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.73339486,0.20051938,0.7363846666666666,0.2218116666666667,0.73263836,0.20871133
0.73492205,0.22494623,0.7251800000000002,0.1801757619047618,0.7403075,0.23235966
0.7292111,0.2142998,0.7344403333333329,0.2015031190476189,0.73445225,0.19093925
0.7421351,0.22314131,0.7330149999999995,0.1672093333333333,0.74083865,0.20688218
0.7058029,0.6531194,0.7109999999999986,0.6850000000000018,0.7105853,0.69667363
0.6985846,0.60645664,0.7060000000000015,0.6629999999999984,0.7048444,0.6735955
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.736189,0.2307018,0.7471576507936506,0.2942480952380952,0.74019563,0.23864001
0.7130776,0.66598475,0.718999999999999,0.6800000000000016,0.7178915,0.6967228
0.75094306,0.27311355,0.7415599999999998,0.2493,0.7482591,0.22924489
0.6902192,0.5617257,0.69742,0.63637,0.69013804,0.59027076
0.73782176,0.22821566,0.7356266666666664,0.2211,0.73834294,0.23496032
0.7279702,0.20601529,0.7155799999999998,0.1670166666666664,0.7331664,0.19658883
0.69093204,0.61034775,0.7079999999999989,0.6760000000000006,0.6950496,0.66430676
0.7290075,0.17260405,0.738196722222222,0.2306736666666666,0.73530614,0.20959601
0.72803485,0.18142411,0.7261499999999992,0.164367142857143,0.7310839,0.18795705
0.6788414,0.5303837,0.6249100000000009,0.3290200000000003,0.65919864,0.39288867
0.7432749,0.26309535,0.754222892857143,0.2699086428571429,0.740339,0.27493778
0.6981987,0.16532594,0.704742638888889,0.1973183333333333,0.71226966,0.14253283
0.7362803,0.23087087,0.7578628571428574,0.3352329999999999,0.73055106,0.20591491
0.673483,0.59161645,0.685819999999999,0.6867500000000011,0.67381823,0.6609437
0.6985846,0.60645664,0.7060000000000015,0.6629999999999984,0.7048444,0.6735955
0.7243801,0.16693452,0.7216201428571424,0.1546965714285714,0.7258035,0.1847278
0.69495916,0.59800327,0.6949999999999997,0.5850000000000007,0.7005422,0.6093524
0.68695426,0.5978717,0.697050000000001,0.6190499999999998,0.6920364,0.6476032
0.7111458,0.10019356,0.7284237500000004,0.1805653809523807,0.71991295,0.16405654
0.7360821,0.25617546,0.7259780000000002,0.1887213333333331,0.73602474,0.2424496
0.73816305,0.24289638,0.7513105000000002,0.27918125,0.74447423,0.25208998
0.731983,0.21435565,0.7175875,0.1600502857142857,0.73428106,0.21328458
0.6869691,0.61958295,0.6957199999999998,0.6507800000000005,0.6887321,0.6808759
0.68044674,0.5758805,0.6790000000000007,0.5880000000000006,0.6810588,0.5791629
0.74050593,0.23760322,0.7643988333333334,0.3691658333333334,0.7407038,0.22549915
0.6984699,0.61679375,0.6989999999999994,0.6289999999999992,0.70387006,0.67154115
0.70319855,0.62937915,0.6869999999999991,0.5399999999999994,0.7031847,0.6311972
0.74407005,0.24753827,0.7368349999999996,0.2124555238095238,0.74455047,0.21228647
0.70814604,0.6725079,0.7229999999999991,0.7120000000000017,0.7137892,0.73061967
0.73832756,0.24052325,0.7365113333333331,0.2116821666666666,0.7436542,0.22688198
0.6985846,0.60645664,0.7060000000000015,0.6629999999999984,0.7048444,0.6735955
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.69707966,0.652122,0.6979999999999997,0.6679999999999997,0.70106244,0.6847742
0.73247826,0.23406032,0.7497901666666665,0.2497375,0.73881525,0.25671923
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.7009966,0.6323535,0.7150000000000019,0.6760000000000006,0.70585644,0.7034564
0.67053956,0.4949417,0.616999999999999,0.2439999999999998,0.6650995,0.39851168
0.72158086,0.17901531,0.7318541666666667,0.2251330555555554,0.7269491,0.18407694
0.71189046,0.13849336,0.7250577777777777,0.1782990476190475,0.72270614,0.1712774
0.70048285,0.6642649,0.7019999999999986,0.6700000000000013,0.70159066,0.6708604
0.724931,0.1965164,0.7393899999999998,0.2742091666666664,0.7285666,0.19097202
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.7289351,0.20761007,0.7177091904761904,0.202927,0.73173237,0.20121476
0.72199357,0.18137217,0.709812,0.1039252619047619,0.72868204,0.18147317
0.73008966,0.19937256,0.7220000000000002,0.1697752129488158,0.7330706,0.19358954
0.73918504,0.20644689,0.7355499999999994,0.1914600000000001,0.73648524,0.214315
0.6919325,0.65039074,0.6924200000000006,0.6696300000000008,0.6974007,0.7157677
0.7325286,0.2271123,0.7222599999999991,0.1914833333333332,0.7414706,0.23001145
0.70628595,0.6662015,0.710999999999999,0.71,0.707188,0.68258077
0.7306989,0.19613323,0.7318506666666661,0.2072182142857143,0.73321235,0.18974161
0.6777264,0.5545868,0.6899999999999991,0.6520000000000009,0.67468464,0.615218
0.6652162,0.16598696,0.6827225000000001,0.2484814285714285,0.67233473,0.23250893
0.69070554,0.62800455,0.6835699999999991,0.6081699999999995,0.69053304,0.6630869
0.7273402,0.22001114,0.7132599999999992,0.1661569999999998,0.7317884,0.21548831
0.67909,0.57407373,0.6777399999999999,0.4632900000000001,0.67210037,0.57708675
0.6660925,0.55707896,0.6745299999999999,0.5683400000000001,0.67876285,0.7070623
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.73906446,0.24347183,0.7791950000000003,0.4321600000000002,0.74219203,0.21821943
0.70010114,0.6500342,0.6949999999999997,0.6210000000000008,0.70221585,0.66402245
0.69936424,0.6332452,0.7050199999999998,0.5851200000000001,0.721606,0.73157424
0.73893595,0.24579597,0.7374212857142852,0.240204857142857,0.7419294,0.2138446
0.7156141,0.674485,0.7389999999999997,0.7369999999999998,0.7175502,0.70743287
0.68684894,0.5638832,0.6079999999999988,0.2250000000000002,0.6951238,0.56727344
0.70010114,0.6500342,0.6949999999999997,0.6210000000000008,0.70221585,0.66402245
0.69853735,0.6034039,0.7060000000000008,0.6420000000000013,0.7014272,0.63789886
0.70050967,0.62802804,0.710999999999999,0.6730000000000014,0.7054278,0.6904178
0.71291345,0.14498311,0.7048499999999989,0.1065133333333333,0.72039044,0.15345906
0.7333931,0.19903019,0.7298499999999993,0.18893,0.7402855,0.20771796
0.69592595,0.6011852,0.6949999999999997,0.6450000000000015,0.70246166,0.6621499
0.68593144,0.5764927,0.6949999999999997,0.6199999999999989,0.6967182,0.6191585
0.7360867,0.22135794,0.7313846666666661,0.1927584999999999,0.7394855,0.2022159
0.68949044,0.58857656,0.677,0.5730000000000003,0.69425184,0.649271
0.70672387,0.68088233,0.6949999999999996,0.6370000000000003,0.71171737,0.7050515
0.725708,0.19815648,0.7305449285714283,0.2339088333333334,0.7336992,0.20785645
0.7215612,0.20452797,0.7139,0.1568343333333332,0.72842294,0.21754485
0.6871718,0.586672,0.6709999999999998,0.5720000000000008,0.69191366,0.6664745
0.7300489,0.21070379,0.7157208874458878,0.1650452380952381,0.72719646,0.17582075
0.7357223,0.22616804,0.7183000000000002,0.1426226666666667,0.7434568,0.24487093
0.68880415,0.6256625,0.6777300000000007,0.5994600000000009,0.6944597,0.6990257
0.7365765,0.21873987,0.7379999999999997,0.2241534552669554,0.73949015,0.23831342
0.72657585,0.18696052,0.7267910000000003,0.1844918333333333,0.7292849,0.18710354
0.7358667,0.22663403,0.7463285,0.3027573809523812,0.7387972,0.23201954
0.7406192,0.25203237,0.7258800000000002,0.18789,0.73852664,0.20839782
0.724931,0.1965164,0.7393899999999998,0.2742091666666664,0.7285666,0.19097202
0.73831236,0.22545016,0.7342100000000004,0.2114560476190475,0.7409446,0.2315109
0.7288939,0.19876707,0.731691111111111,0.2161233333333332,0.7289461,0.19533733
0.67053956,0.4949417,0.616999999999999,0.2439999999999998,0.6650995,0.39851168
0.7100392,0.66785365,0.7213599999999996,0.6975200000000011,0.713992,0.7258206
0.69755596,0.26361746,0.700404761904762,0.2403180000000001,0.6880034,0.24777666
0.6767925,0.57794297,0.6592099999999995,0.5409999999999989,0.67688215,0.66282386
0.68990815,0.61968243,0.710999999999999,0.6946199999999998,0.6929217,0.65034825
0.727772,0.17292213,0.729395999999999,0.1695528333333333,0.73152006,0.21112871
0.7228046,0.15535358,0.7323389999999996,0.2208646666666666,0.73383427,0.19613838
0.70247,0.6613997,0.7030000000000014,0.6659999999999985,0.7033946,0.692787
0.67092586,0.5800239,0.6805199999999995,0.6404600000000009,0.66943204,0.69070345
0.706914,0.6871661,0.7019999999999987,0.6839999999999989,0.70737326,0.698592
0.73244286,0.19962582,0.7261416666666659,0.1827829999999998,0.7238478,0.1768968
0.7373817,0.23562354,0.7364251666666667,0.2527158809523809,0.74078053,0.24116808
0.71452844,0.6987119,0.7077,0.6752600000000001,0.7266952,0.7255944
0.68294656,0.5956545,0.6719999999999987,0.5889999999999991,0.68611556,0.65132296
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.70436597,0.65315026,0.7060000000000002,0.671,0.7056846,0.6836332
0.7088132,0.65504205,0.7160299999999994,0.6942499999999993,0.7160815,0.728203
0.74895215,0.27666318,0.744259333333333,0.2578050476190475,0.74293375,0.21434736
0.7373407,0.2327098,0.7370934285714285,0.2156288333333333,0.73532355,0.19675756
0.73015153,0.21199465,0.7223000000000002,0.179493357142857,0.73367864,0.21206942
0.7281375,0.17915606,0.7167980000000014,0.1273716666666668,0.7347736,0.18593559
0.7301018,0.22312981,0.7205733333333327,0.194799,0.7313626,0.21785422
0.73348206,0.20278198,0.7240269999999996,0.1555117142857144,0.737096,0.19172814
0.71865827,0.6910781,0.7280000000000004,0.719999999999999,0.7194066,0.728761
0.7268579,0.198666,0.7183233333333325,0.1378499999999998,0.73254645,0.18787208
0.6755289,0.5736755,0.6830000000000004,0.6649999999999996,0.6729253,0.6659933
0.6886358,0.6215875,0.6899999999999991,0.6259999999999991,0.69226784,0.6573034
0.7182716,0.6826223,0.7318499999999994,0.6632199999999985,0.7297382,0.7133215
0.7366117,0.239528,0.7380427857142854,0.235588,0.74053985,0.21375296
0.7398549,0.24715447,0.7325099999999997,0.1964355,0.74291,0.23450875
0.69592595,0.6011852,0.6949999999999997,0.6450000000000015,0.70246166,0.6621499
0.70922184,0.6614078,0.7229999999999994,0.7030000000000014,0.7102222,0.66634613
0.7009966,0.6323535,0.7150000000000019,0.6760000000000006,0.70585644,0.7034564
0.7029356,0.6451264,0.7029999999999975,0.6440000000000039,0.70833373,0.6949933
0.7097477,0.6563254,0.7160000000000022,0.6870000000000038,0.71315485,0.69279605
0.52322483,0.104287475,0.5231100000000001,0.1464,0.5098993,0.25678742
0.7435997,0.2389816,0.724019999999999,0.1597899999999998,0.73211706,0.21686362
0.7312077,0.22403717,0.7289049999999995,0.2037563333333333,0.73453224,0.20212114
0.70090544,0.6194098,0.7189999999999996,0.6929999999999983,0.70443755,0.67247957
0.7432275,0.2548836,0.7527099999999999,0.3110750000000003,0.7403071,0.28290254
0.73604465,0.22868502,0.768773333333334,0.4094899999999997,0.73862904,0.22322881
0.7298687,0.20766994,0.7371699999999995,0.2330624999999999,0.7383144,0.22450879
0.71117616,0.69602275,0.71402,0.6701199999999993,0.72188956,0.75388813
0.7440606,0.24421644,0.7225351666666665,0.1549799285714285,0.742494,0.21662025
0.701756,0.6328167,0.7169999999999992,0.7049999999999987,0.697039,0.6696994
0.7129587,0.67313087,0.7119999999999991,0.6730000000000017,0.7148888,0.6860619
0.71016616,0.68627954,0.7250000000000003,0.7160000000000001,0.7176364,0.7202994
0.6777264,0.5545868,0.6899999999999991,0.6520000000000009,0.67468464,0.615218
0.7384311,0.25527513,0.7660919047619048,0.3491233333333333,0.74187285,0.23551756
0.68638134,0.6302974,0.6780300000000004,0.6300799999999989,0.69205976,0.70650846
0.7026643,0.6202643,0.6945999999999991,0.64982,0.70449233,0.6324597
0.73079485,0.1958327,0.7390576388888885,0.2529883333333333,0.73970574,0.23933148
0.7309482,0.21188432,0.7142624999999991,0.1409750317460317,0.7352931,0.1970386
0.72355986,0.16452578,0.7161773571428575,0.1297057222222222,0.7268691,0.17775264
0.67972594,0.54588246,0.6894499999999993,0.5632400000000001,0.6813702,0.5921758
0.7340928,0.21327049,0.7316308333333329,0.1886379761904763,0.7353716,0.21948494
0.72668636,0.17650238,0.7292599999999994,0.1992899999999997,0.7275579,0.17886332
0.7419394,0.24651456,0.7689708333333339,0.3792850000000002,0.74764407,0.24410424
0.711004,0.20380837,0.7319283333333333,0.2487338333333332,0.71330744,0.18132633
